engine_size,horsepower,mileage,age,weight,brand,fuel_type,price
2.0700932626694595,166.6819234722113,77285.8726348793,4.282602411746498,1721.8286423352138,BMW,Petrol,34400.01590750581
1.844780949031831,137.9741149089959,22039.54347422513,5.7204566117142415,1487.3220555069859,,Diesel,29576.814565590394
1.5084609372873137,,31672.209647096624,6.14204811758541,1246.1959720173525,Honda,Diesel,28572.550643887404
1.7538131791927836,130.96568654713627,57962.43491776967,4.105493342533915,1473.6483581621114,BMW,Hybrid,31560.325671025483
1.7387118829577095,135.61361173325795,55399.32884401058,6.922871351528166,1516.867628226198,Toyota,Diesel,27374.687182763642
1.9718724681020978,,33001.458702188844,3.514917214829011,1588.8132153751035,Ford,Petrol,25682.06522562443
2.668837906396463,108.0587637590034,75975.18623721556,4.678095625720555,1104.9688443242894,Toyota,Hybrid,29661.047016401884
,117.9139124668936,30825.314009014543,6.759992834014237,1448.1719895287524,,Hybrid,26825.040203594534
0.7714601643172321,157.53727831462962,53308.95691263498,2.6112857658263553,1472.5476852630495,,Petrol,28566.096866779386
2.9247160180536076,,72246.47493898233,2.137326536646801,1376.8125028562672,BMW,Hybrid,43855.63030462835
2.111995349914078,,33863.86074741096,6.69131962301726,1666.5045931235552,BMW,Petrol,37332.22655059772
2.161996398605703,224.38091824441324,66314.83141141022,1.25590975325556,1383.2455790599543,Honda,Hybrid,40947.17789862299
,,44794.74800466253,5.860622425895343,1534.8277423268944,Toyota,Hybrid,23502.118324879175
,,66554.74738063445,4.831308911552388,1411.3863240019225,,Petrol,30537.163703146645
,156.10208044903547,77390.29121288183,7.086536191881134,1300.5731217895432,Honda,Petrol,24236.133293796833
,41.1126315225724,90755.18846696484,3.7391438537655954,1388.6515136374414,,Diesel,20626.153433097395
1.9107218753167932,,32474.97627081329,3.0155429607726276,1679.0832209518803,Ford,Diesel,27995.039759193452
2.626337976735166,200.67963154751487,80404.13604347027,2.26547116795968,1606.8622794944258,Ford,Petrol,39258.04848261517
,,49806.35434313633,3.9335382083436263,1119.2103056162568,,Hybrid,24093.605779068344
1.594128437920076,183.68201813092367,76022.4095908186,5.9661497466745725,1147.9495967949435,Ford,Hybrid,35042.76730151497
2.160897138231283,58.844671298802,87972.86900864917,8.361162721646757,1714.1720941378844,Ford,Hybrid,15436.762147506639
,141.03520185564318,47873.02889351193,4.017698234948583,1337.5914439485964,Toyota,Petrol,25833.503214423887
,109.81152405276524,54321.60799790349,7.921239598509688,1555.5991843916106,Ford,Diesel,22818.287394406223
3.2119447626692343,,57121.03620366144,6.2666914508097475,1429.5698600053684,,Petrol,29116.481320323597
2.2979212742371025,,69917.15750822601,4.425300372301946,1629.7056143239556,Toyota,Petrol,28933.121849759067
2.125900456393588,144.30771469155107,42164.47477764834,5.471146878432274,1913.8635004114435,Honda,Hybrid,30548.223914984832
2.844447557389196,86.68873956731045,64068.69521880228,2.916986876146302,797.4746349948176,BMW,Diesel,29684.342203403496
2.341712090048414,,68809.55264634125,5.288032723459907,1196.2764485771618,BMW,Hybrid,36569.558247526445
1.1153423970729548,134.07542434801564,51554.10940459332,2.3464085666471632,2004.8823195920154,BMW,Hybrid,32777.012092469835
1.7430288269531207,186.1031756089468,46991.87549651058,2.635009857264489,1469.9697064887241,BMW,Hybrid,40712.083866690475
,194.60535024840004,22490.81459891407,4.952119412140629,1853.325937884224,Toyota,Hybrid,39308.89877859274
1.6202855045490439,187.8028551502273,67117.52165840821,6.108502702876366,850.8839131622249,,Diesel,31639.60239473732
,130.63519440060875,64035.804519426856,5.660553757023118,1630.426004592046,Ford,Petrol,24385.21152967496
2.764134229886426,78.62130783170313,54826.84366627171,3.4511183598788366,1472.815079986715,BMW,Petrol,29982.395001397377
1.251604236460648,102.72616255770282,54211.86725186221,5.582980999052767,1823.923633493182,BMW,Petrol,25174.127917556947
2.0930868208992477,,70516.84526312267,5.246658846064952,1689.257423198608,,Petrol,24910.61542387257
,,18501.23628286118,6.735949898870267,1700.2380808264725,Ford,Petrol,28538.697054408312
,161.70591008556246,74089.23984946702,4.934276426647184,1340.4028233679678,Honda,Diesel,30393.47232694112
2.5783245914240007,161.71291933353933,52556.96963696589,8.75384649388352,1220.4423304981012,Toyota,Diesel,31134.257334088852
2.916822002568579,233.96521420602414,75997.60191842516,6.175702757454088,1543.9660891315252,,Petrol,38093.4468342604
,,43220.61746266717,5.4355304917314795,1400.1781875102802,Honda,Petrol,16736.491930956345
1.662682557106685,179.22914560067355,54216.80681266772,-0.9750022211612341,1317.07694570786,Ford,Diesel,37939.44489652031
1.316788026784617,174.11723984824062,75180.38784989328,8.185899727184147,1441.7605769005852,Toyota,Hybrid,26996.762206946663
3.1244601132605156,184.4707726796882,67989.30978991375,2.343250648533448,1672.1888031831654,Ford,Hybrid,43681.40428360983
0.911797359535945,128.61463721541168,67051.34848696856,2.3602005831852,1805.3128835699595,BMW,Hybrid,32483.32230131364
2.5830898220792338,114.1236727296467,70255.61241448614,2.9539410512189814,1476.72753890089,,Diesel,29806.79765048125
2.4595401039837337,185.9443350239901,73941.1011151695,3.8310156704047746,1744.4716420238228,,Diesel,38172.40330324848
2.1182877260243957,,62205.09367359734,5.115552409975923,1617.3233674051964,,Diesel,25322.64839066104
1.6384031146010112,,42302.2267754976,6.794522707997288,971.252319596329,Toyota,Hybrid,32466.428373794926
2.1600307654989885,155.1790473302405,58953.210349752255,0.06993552449595342,1844.9740176806313,Toyota,Diesel,36331.73802511825
2.356413375946501,158.57761489193814,49059.494666411214,8.623875728397271,1810.128364954015,BMW,Petrol,34200.40334147283
2.140077051100872,,96487.04153220898,8.6576487414843,970.2010182730376,Toyota,Hybrid,13809.04681586293
2.754860042267066,115.5869904463724,39360.828229044586,3.5957363465052063,1989.1651812656983,Ford,Diesel,30487.211231388854
2.6872575792307534,,67509.26531420453,7.3237637902351125,1630.9611464303684,Toyota,Diesel,35590.31532237265
1.8964774415613899,138.49935629975027,37862.10804836956,3.8320856398457828,1236.4091372344083,Ford,Hybrid,29813.872549694086
,,50638.73890846525,1.864363634943906,1920.4811462948294,,Hybrid,29891.327216148075
1.747620604799339,152.07368221730695,56375.291658569055,5.466543336731395,1879.1627208332775,BMW,Petrol,34096.02978446586
,,71195.18215039115,7.813132938616796,1143.285280099392,BMW,Petrol,33322.745552421315
2.100028852358701,151.5082987270826,61070.36157985094,4.638807908904436,1709.9506999378684,BMW,Petrol,30797.42799128952
1.9996854024720736,185.11679259170302,41182.59924439709,4.162949535777211,1309.1466758318863,Honda,Petrol,31975.87276808451
1.2470929421667347,131.73775246103244,82344.97322016023,2.160975958586977,1422.169191282826,Honda,Diesel,25112.900433127288
1.5039961730181608,165.34452093805746,31882.082757075637,5.764629916442005,1294.6684786375722,,Petrol,28342.915968513436
,,77725.41091921082,4.159704550652032,1041.9243635538685,,Diesel,19992.413972702838
2.8250429121633323,60.328246111275604,33704.706310762034,4.863525113689726,1031.8136498883591,Ford,Hybrid,26231.744277453497
,140.7202855945664,84164.30855637378,2.3915481045107576,1418.2471156815736,Honda,Hybrid,28879.242044783932
,139.7912603807848,29383.553073706218,3.7825467329743008,1393.6927021143265,,Diesel,30856.12821690153
2.5736320575793092,,69155.94590293047,4.749257300228606,1380.450436617743,,Petrol,35537.67006125387
1.532504233121927,,89075.09980197872,5.792320543364243,1185.7241864166376,Ford,Diesel,24329.82516321632
1.6174479716939736,,52190.24416512068,5.192636322373635,1460.8763471739871,,Diesel,31008.177593823628
2.2538309528023337,206.40329717621415,53047.89798854764,7.272036052785691,1418.5531076119441,,Petrol,36165.002002126705
2.261751802425138,69.27527783858083,31143.573168893854,6.412053435254132,1454.8566247576425,Ford,Petrol,19446.413901165844
2.1166080232948667,138.78950348733014,49808.704745163544,9.21396503897703,2043.8846648234635,Honda,Petrol,26030.122254577833
1.810985583858801,188.34450718914943,48313.495805638726,3.964835220364687,1675.4051457226387,Toyota,Petrol,33615.4175016397
1.7408487726282074,143.6240165468834,70038.5970848371,7.088586965938768,1621.1642663013752,,Petrol,25478.602054355106
1.8640018397652556,110.39926665217422,49465.256304321156,5.493354734773131,896.0805602125005,BMW,Hybrid,28106.65375895297
,168.55525451350402,83328.95625487823,6.271336329705045,1527.5362934607879,,Diesel,33695.52384498962
1.336267955277701,,58364.078452009126,7.195936822531707,1149.407916896097,Toyota,Diesel,20673.864207464398
1.9765661858277428,188.46840417278173,75328.28999497238,5.936448940883721,1703.8234850960318,BMW,Petrol,36461.535464666806
1.7256674227763602,,56879.00848475829,1.1093410591984827,2337.5067396727472,Honda,Hybrid,26011.232576010872
1.8898956215563243,115.8771016412278,58938.670564566266,2.3497121130024428,1453.4393707721347,Honda,Diesel,26852.114991923176
0.9987171849351726,,62192.52953093154,4.659065079525736,1570.0585405475863,Toyota,Diesel,22131.685020328925
2.6014595518382153,,56446.45518936225,6.090815108276409,1479.0085049595375,Ford,Diesel,26860.367086568225
1.6496223532861052,145.31905726267465,66537.30008551858,3.911628949941332,1579.0103307340592,Ford,Hybrid,27913.98150907192
2.483693507395267,,59113.402127294,5.6411477571174915,1451.5599143306888,Toyota,Diesel,34428.78996753301
2.0843466951264897,,26423.14652605146,6.075983622083531,1558.0167921880884,,Diesel,31962.68030209264
,126.32951721375504,46237.40907363734,4.382514851992406,1953.959011030179,BMW,Diesel,36785.30116389174
2.9760042544332124,,90583.91465659239,5.856357484887947,1022.2746978500576,Toyota,Petrol,28225.430585980463
3.0417608716920723,96.60054898291727,66774.72297374961,6.95298197042707,1662.2198101723895,Ford,Hybrid,28357.686336424656
1.680574919665794,,81506.54348184314,3.338944746122701,1880.9805691935155,Toyota,Petrol,22360.2085594148
2.226532233465273,163.4978746527914,35059.349700895866,5.594643340035398,1180.4353397930552,Ford,Diesel,29444.92864335805
1.929372985380453,163.01087268663454,51361.627454988586,6.7485407574670715,2136.9877433868137,,Hybrid,35302.53485654789
,109.50998907049268,101039.94977877202,4.130220003915956,1237.784178795219,,Hybrid,23424.948006063867
,145.7859638464065,24828.250069997957,2.662523385983674,1583.785495892272,Ford,Petrol,28664.67792862691
1.8682825691680862,108.49524953818329,56420.351989429124,5.900388985823732,2119.649510209661,BMW,Diesel,28987.219994654668
2.127440053877722,178.82676755466073,122379.65610968764,6.682283391230332,1418.3288606043866,Honda,Hybrid,30513.585432063628
,,54949.23260731055,3.544784682595555,1521.3672388676207,Honda,Hybrid,38298.358436931696
2.301421758028209,123.61544373521286,60219.25960223232,1.6637830586654077,1786.9250705937404,,Diesel,31797.457866193126
,133.90999791050572,73875.65854294816,4.31541441228938,886.2132537850794,,Hybrid,30654.192083139456
2.1109737633117853,129.61050975954242,59578.32401065966,6.115759627460937,1438.6835326171386,Ford,Diesel,27460.702117364875
1.7506427437122651,,79694.90918965715,6.1826083737548565,1539.565789611919,Ford,Diesel,34161.83229091257
2.113538430753,131.0293331046505,94224.97253983031,3.843415096015711,1255.0632231625036,,Diesel,29926.69542415466
2.3374822787843366,,62903.700752162316,8.86732963737622,1348.693536528492,Honda,Hybrid,23100.300941773163
2.0147344385807897,144.4804223222415,80702.97444272616,3.9675545750371386,1914.2041994144922,BMW,Petrol,32011.38587243695
1.283870256780042,119.26062385879428,97898.49453073478,5.372715861514498,1411.0602708255544,BMW,Hybrid,24706.02101007499
1.2974685071284955,147.45051908637393,54366.03279452792,5.246871318111914,1262.0397123875757,Toyota,Hybrid,27432.94123705378
,,68618.05921182572,5.0899732407098695,1650.054099641772,,Diesel,26059.127636125017
1.2180130653438646,210.79889542093537,25825.51708176861,5.046991271344998,882.0972308204769,,Hybrid,36413.82937699702
2.64345820652904,167.18029850941994,25051.449972239738,2.485561264831115,1848.2004988144236,,Petrol,37524.61907292167
2.0108952278512335,167.77375386770896,75171.55516130688,6.87528459495706,1693.4321223952118,Toyota,Diesel,32834.065555725436
2.0412654635322287,210.329619855448,54554.08352121238,6.208000373444468,1692.2035970346274,Ford,Diesel,37886.807074081786
,140.4677825089926,34283.203864318595,4.704079560205969,1305.571080942649,Honda,Petrol,29791.659961056925
2.6820200958403095,,39150.14746544261,5.103424314283453,1425.8391591561262,BMW,Diesel,34959.88716612264
,54.23917480387139,61352.07511802533,4.098054521215869,1630.5725975086916,Toyota,Diesel,16185.783496833697
,182.16208824033737,94263.36373072618,6.98358805121839,991.6780510086608,BMW,Petrol,33868.14045914341
2.24027948147626,59.9485344050905,55437.3941978988,4.727407842049122,1818.1766289410868,,Diesel,18983.739181539233
,166.2626536578336,67816.4016424534,2.1102135020807817,1961.6559406187941,,Diesel,35293.73489779869
2.223975656623048,,71808.88966043506,7.395393161395479,1190.9161975605905,Toyota,Diesel,39696.0168847171
,,97026.56758342884,4.729565765624308,1653.8266877417273,Toyota,Petrol,35716.66043786123
2.697187896982734,144.71300230256364,64474.43292927587,5.876670784236583,1661.079644990221,BMW,Hybrid,37292.78654299597
,125.08178869861901,46285.210615973214,8.21706334052006,1057.5378514902202,Ford,Diesel,25681.934568459004
,39.83875292094878,46456.065810814,4.144475148635879,1245.7429180005402,,Hybrid,19992.085482216073
,174.51871862831126,52337.53587696588,7.073041539119931,1178.8226665485072,,Diesel,34511.32003065443
1.6190005656459627,112.04559869868991,60031.172701495336,6.9677983154602225,2142.4847294224132,Ford,Diesel,25216.071497238616
0.8397801960752129,166.82257667864303,80142.08969150201,8.965681291984993,1528.9930685542183,Ford,Diesel,19990.813952326815
1.8530712923219594,,36039.913971547794,5.131342010883695,1888.8640204405615,BMW,Diesel,29997.73859141023
1.9611743200393248,96.88711783878534,85291.76910055343,7.711182653263856,1974.4987936382956,Ford,Hybrid,20176.08810995138
1.5732892381335577,,51902.58685304555,4.905055360056422,1424.245904854551,,Hybrid,24235.581482648584
1.6366273568116012,174.15276402244746,14404.711330870785,1.5146903894638188,1817.802064901179,Toyota,Hybrid,39691.63841642166
2.843759640872677,211.1607705666181,58911.059586281975,2.1121923679075514,1629.359294072544,Honda,Petrol,43714.52636585242
,132.15708678327982,32730.781647947835,3.0136476009780946,2163.932772827318,,Diesel,33632.36327583719
1.565916455942801,70.24843498980782,71977.8409107282,5.852025618168521,1394.4272637603403,Honda,Petrol,14720.724410033465
2.25513579178089,,80738.3569302545,6.6262893862696375,1458.7940322711052,Honda,Diesel,14582.919714414198
2.104039288491796,,60813.06403112921,8.265367439116567,1206.479962169271,BMW,Hybrid,34663.94046117314
2.3154472016048677,192.63409647231424,74438.62693593296,8.155645746501627,1829.720248747366,,Diesel,29604.17203120136
1.645084832808377,143.60885685992068,38689.34263558718,3.313052437840005,1104.0724882676127,,Hybrid,36468.18460612324
2.8917284023821916,100.87439566487657,66804.40464270939,2.404972560724681,1812.1430734568853,BMW,Petrol,34088.45554121356
,,62373.78121626434,8.374685820050338,1488.7866130422108,BMW,Diesel,30626.849521421253
1.4749426151466554,137.94910216981555,66104.41661123917,6.4109129302076,1035.5746006543432,,Petrol,23543.253903848552
2.039684883727425,250.80653277136642,96805.27326321925,4.9040999386087645,1692.4386364438742,Ford,Hybrid,42268.56925825955
2.413500977233615,,97897.48983990194,5.187950016093286,1237.1009600447128,Toyota,Hybrid,35599.889813452144
2.6077022582667846,,50500.95637340671,4.459541135421681,913.6250538852743,Ford,Petrol,29844.97661540385
1.806009132817325,138.08127220296004,57653.63644155436,6.124075239153232,1117.4779740606398,,Diesel,25724.972443970215
1.929536853243589,106.31037536895634,75224.01971068671,7.433613334549742,1922.6388608132656,Toyota,Hybrid,24370.101005519486
2.3547198959127114,154.0895838700587,37356.320453955894,4.14960867560036,2065.8901953364643,,Diesel,34845.03982179954
,131.41832134868196,74680.95705100718,7.084010262024831,1693.0381494159114,,Petrol,24577.813268083883
1.4785349936982999,121.92043023195689,41601.41565395003,7.104908668854661,1524.6928854796047,BMW,Diesel,25901.500145702932
